Runtime, 2400, 100, 100, 0.831197
Runtime, 2400, 100, 100, 0.835230
Runtime, 2400, 100, 100, 0.836565
Runtime, 2400, 100, 100, 0.834193
Runtime, 2400, 100, 100, 0.837446
Runtime, 2400, 100, 100, 0.836971
Runtime, 2400, 100, 100, 0.835300
Runtime, 2400, 100, 100, 0.835725
Runtime, 2400, 100, 100, 0.837184
Runtime, 2400, 100, 100, 0.837810
Runtime, 2400, 100, 100, 0.838227
Runtime, 2400, 100, 100, 0.833236
Runtime, 2400, 100, 100, 0.838636
Runtime, 2400, 100, 100, 0.836912
Runtime, 2400, 100, 100, 0.836144
Runtime, 2400, 100, 100, 0.836055
Runtime, 2400, 100, 100, 0.839160
Runtime, 2400, 100, 100, 0.838555
Runtime, 2400, 100, 100, 0.834214
Runtime, 2400, 100, 100, 0.831613
Runtime, 2400, 100, 100, 0.834700
Runtime, 2400, 100, 100, 0.833886
Runtime, 2400, 100, 100, 0.835006
Runtime, 2400, 100, 100, 0.835948
Runtime, 2400, 100, 100, 0.836683
Runtime, 2400, 100, 100, 0.838510
Runtime, 2400, 100, 100, 0.832652
Runtime, 2400, 100, 100, 0.838679
Runtime, 2400, 100, 100, 0.848114
Runtime, 2400, 100, 100, 0.835865
Runtime, 2400, 100, 100, 0.839070
Runtime, 2400, 100, 100, 0.836031
Runtime, 2400, 100, 100, 0.835713
Runtime, 2400, 100, 100, 0.832704
Runtime, 2400, 100, 100, 0.645534
Runtime, 2400, 100, 100, 0.644382
Runtime, 2400, 100, 100, 0.641981
Runtime, 2400, 100, 100, 0.644509
Runtime, 2400, 100, 100, 0.643718
Runtime, 2400, 100, 100, 0.645357
Runtime, 2400, 100, 100, 0.646549
Runtime, 2400, 100, 100, 0.645554
Runtime, 2400, 100, 100, 0.646945
Runtime, 2400, 100, 100, 0.642677
Runtime, 2400, 100, 100, 0.645062
Runtime, 2400, 100, 100, 0.646822
Runtime, 2400, 100, 100, 0.643060
Runtime, 2400, 100, 100, 0.641503
Runtime, 2400, 100, 100, 0.645637
Runtime, 2400, 100, 100, 0.644767
Runtime, 2400, 100, 100, 0.645223
Runtime, 2400, 100, 100, 0.645910
Runtime, 2400, 100, 100, 0.643480
Runtime, 2400, 100, 100, 0.641739
Runtime, 2400, 100, 100, 0.644784
Runtime, 2400, 100, 100, 0.644063
Runtime, 2400, 100, 100, 0.644928
Runtime, 2400, 100, 100, 0.644096
Runtime, 2400, 100, 100, 0.641905
Runtime, 2400, 100, 100, 0.644216
Runtime, 2400, 100, 100, 0.644022
Runtime, 2400, 100, 100, 0.644225
Runtime, 2400, 100, 100, 0.643429
Runtime, 2400, 100, 100, 0.645530
Runtime, 2400, 100, 100, 0.644840
Runtime, 2400, 100, 100, 0.645157
Runtime, 2400, 100, 100, 0.644507
Runtime, 2400, 100, 100, 0.643639
Runtime, 2400, 100, 100, 0.647438
Runtime, 2400, 100, 100, 0.645973
Runtime, 2400, 100, 100, 0.642718
Runtime, 2400, 100, 100, 0.643330
Runtime, 2400, 100, 100, 0.645119
Runtime, 2400, 100, 100, 0.643861
Runtime, 2400, 100, 100, 0.643496
Runtime, 2400, 100, 100, 0.645641
Runtime, 2400, 100, 100, 0.643638
Runtime, 2400, 100, 100, 0.642049
Runtime, 2400, 100, 100, 0.645573
Runtime, 2400, 100, 100, 0.645080
Runtime, 2400, 100, 100, 0.642267
Runtime, 2400, 100, 100, 0.646467
Runtime, 2400, 100, 100, 0.644642
Runtime, 2400, 100, 100, 0.642795
Runtime, 2400, 100, 100, 0.643012
Runtime, 2400, 100, 100, 0.643266
Runtime, 2400, 100, 100, 0.643397
Runtime, 2400, 100, 100, 0.645883
Runtime, 2400, 100, 100, 0.643918
Runtime, 2400, 100, 100, 0.645520
Runtime, 2400, 100, 100, 0.644258
Runtime, 2400, 100, 100, 0.645401
Runtime, 2400, 100, 100, 0.642401
Runtime, 2400, 100, 100, 0.646174
Runtime, 2400, 100, 100, 0.645551
Runtime, 2400, 100, 100, 0.646259
Runtime, 2400, 100, 100, 0.647022
Runtime, 2400, 100, 100, 0.643020
Runtime, 2400, 100, 100, 0.646100
Runtime, 2400, 100, 100, 0.645539
Runtime, 2400, 100, 100, 0.644940
Runtime, 2400, 100, 100, 0.644350
Runtime, 2400, 100, 100, 0.641737
Runtime, 2400, 100, 100, 0.646890
Runtime, 2400, 100, 100, 0.645345
Runtime, 2400, 100, 100, 0.641655
Runtime, 2400, 100, 100, 0.656147
Runtime, 2400, 100, 100, 0.645211
Runtime, 2400, 100, 100, 0.646032
Runtime, 2400, 100, 100, 0.646862
Runtime, 2400, 100, 100, 0.645337
Runtime, 2400, 100, 100, 0.644293
Runtime, 2400, 100, 100, 0.641930
Runtime, 2400, 100, 100, 0.645525
Runtime, 2400, 100, 100, 0.645358
Runtime, 2400, 100, 100, 0.642987
Runtime, 2400, 100, 100, 0.641854
Runtime, 2400, 100, 100, 0.644297
Runtime, 2400, 100, 100, 0.643981
Runtime, 2400, 100, 100, 0.645405
Runtime, 2400, 100, 100, 0.640569
Runtime, 2400, 100, 100, 0.645834
Runtime, 2400, 100, 100, 0.644201
Runtime, 2400, 100, 100, 0.645045
Runtime, 2400, 100, 100, 0.644834
Runtime, 2400, 100, 100, 0.644057
Runtime, 2400, 100, 100, 0.643040
Runtime, 2400, 100, 100, 0.641381
Runtime, 2400, 100, 100, 0.642744
Runtime, 2400, 100, 100, 0.644756
Runtime, 2400, 100, 100, 0.643560
Runtime, 2400, 100, 100, 0.644746
Runtime, 2400, 100, 100, 0.646492
Runtime, 2400, 100, 100, 0.644920
Runtime, 2400, 100, 100, 0.638116
Runtime, 2400, 100, 100, 0.637394
Runtime, 2400, 100, 100, 0.637494
Runtime, 2400, 100, 100, 0.636423
Runtime, 2400, 100, 100, 0.639174
Runtime, 2400, 100, 100, 0.636008
Runtime, 2400, 100, 100, 0.637478
Runtime, 2400, 100, 100, 0.638973
Runtime, 2400, 100, 100, 0.639869
Runtime, 2400, 100, 100, 0.638509
Runtime, 2400, 100, 100, 0.639236
Runtime, 2400, 100, 100, 0.638036
Runtime, 2400, 100, 100, 0.634998
Runtime, 2400, 100, 100, 0.638208
Runtime, 2400, 100, 100, 0.635810
Runtime, 2400, 100, 100, 0.637124
Runtime, 2400, 100, 100, 0.636021
Runtime, 2400, 100, 100, 0.634697
Runtime, 2400, 100, 100, 0.636536
Runtime, 2400, 100, 100, 0.674417
Runtime, 2400, 100, 100, 0.639696
Runtime, 2400, 100, 100, 0.635630
Runtime, 2400, 100, 100, 0.638815
Runtime, 2400, 100, 100, 0.637775
Runtime, 2400, 100, 100, 0.637760
Runtime, 2400, 100, 100, 0.639980
Runtime, 2400, 100, 100, 0.638794
Runtime, 2400, 100, 100, 0.637482
Runtime, 2400, 100, 100, 0.639094
Runtime, 2400, 100, 100, 0.639140
Runtime, 2400, 100, 100, 0.639931
Runtime, 2400, 100, 100, 0.635734
Runtime, 2400, 100, 100, 0.640221
Runtime, 2400, 100, 100, 0.636759
Runtime, 2400, 100, 100, 0.638858
Runtime, 2400, 100, 100, 0.640072
Runtime, 2400, 100, 100, 0.637563
Runtime, 2400, 100, 100, 0.637584
Runtime, 2400, 100, 100, 0.636812
Runtime, 2400, 100, 100, 0.637943
Runtime, 2400, 100, 100, 0.639870
Runtime, 2400, 100, 100, 0.637263
Runtime, 2400, 100, 100, 0.639641
Runtime, 2400, 100, 100, 0.639691
Runtime, 2400, 100, 100, 0.637204
Runtime, 2400, 100, 100, 0.637847
Runtime, 2400, 100, 100, 0.638344
Runtime, 2400, 100, 100, 0.637891
Runtime, 2400, 100, 100, 0.640158
Runtime, 2400, 100, 100, 0.639350
Runtime, 2400, 100, 100, 0.640004
Runtime, 2400, 100, 100, 0.637802
Runtime, 2400, 100, 100, 0.639808
Runtime, 2400, 100, 100, 0.637813
Runtime, 2400, 100, 100, 0.640244
Runtime, 2400, 100, 100, 0.636869
Runtime, 2400, 100, 100, 0.638389
Runtime, 2400, 100, 100, 0.637138
Runtime, 2400, 100, 100, 0.640050
Runtime, 2400, 100, 100, 0.638668
Runtime, 2400, 100, 100, 0.636087
Runtime, 2400, 100, 100, 0.650235
Runtime, 2400, 100, 100, 0.636024
Runtime, 2400, 100, 100, 0.634979
Runtime, 2400, 100, 100, 0.639610
Runtime, 2400, 100, 100, 0.638127
Runtime, 2400, 100, 100, 0.637794
Runtime, 2400, 100, 100, 0.639447
Runtime, 2400, 100, 100, 0.634761
Runtime, 2400, 100, 100, 0.636802
Runtime, 2400, 100, 100, 0.638614
Runtime, 2400, 100, 100, 0.638689
Runtime, 2400, 100, 100, 0.636406
Runtime, 2400, 100, 100, 0.638943
Runtime, 2400, 100, 100, 0.639965
Runtime, 2400, 100, 100, 0.637553
Runtime, 2400, 100, 100, 0.639934
Runtime, 2400, 100, 100, 0.636578
Runtime, 2400, 100, 100, 0.639178
Runtime, 2400, 100, 100, 0.637104
Runtime, 2400, 100, 100, 0.638123
Runtime, 2400, 100, 100, 0.636829
Runtime, 2400, 100, 100, 0.637897
Runtime, 2400, 100, 100, 0.637946
Runtime, 2400, 100, 100, 0.639717
Runtime, 2400, 100, 100, 0.638113
Runtime, 2400, 100, 100, 0.637272
Runtime, 2400, 100, 100, 0.636840
Runtime, 2400, 100, 100, 0.634502
Runtime, 2400, 100, 100, 0.636829
Runtime, 2400, 100, 100, 0.640048
Runtime, 2400, 100, 100, 0.634980
Runtime, 2400, 100, 100, 0.639696
Runtime, 2400, 100, 100, 0.639481
Runtime, 2400, 100, 100, 0.637212
Runtime, 2400, 100, 100, 0.635534
Runtime, 2400, 100, 100, 0.638327
Runtime, 2400, 100, 100, 0.638388
Runtime, 2400, 100, 100, 0.639298
Runtime, 2400, 100, 100, 0.639325
Runtime, 2400, 100, 100, 0.623314
Runtime, 2400, 100, 100, 0.625353
Runtime, 2400, 100, 100, 0.636224
Runtime, 2400, 100, 100, 0.624087
Runtime, 2400, 100, 100, 0.623726
Runtime, 2400, 100, 100, 0.621219
Runtime, 2400, 100, 100, 0.623017
Runtime, 2400, 100, 100, 0.620183
Runtime, 2400, 100, 100, 0.622083
Runtime, 2400, 100, 100, 0.622152
Runtime, 2400, 100, 100, 0.621069
Runtime, 2400, 100, 100, 0.623151
Runtime, 2400, 100, 100, 0.623671
Runtime, 2400, 100, 100, 0.620241
Runtime, 2400, 100, 100, 0.622846
Runtime, 2400, 100, 100, 0.624186
Runtime, 2400, 100, 100, 0.622662
Runtime, 2400, 100, 100, 0.622233
Runtime, 2400, 100, 100, 0.624542
Runtime, 2400, 100, 100, 0.620620
Runtime, 2400, 100, 100, 0.622577
Runtime, 2400, 100, 100, 0.621733
Runtime, 2400, 100, 100, 0.623054
Runtime, 2400, 100, 100, 0.623470
Runtime, 2400, 100, 100, 0.621466
Runtime, 2400, 100, 100, 0.623382
Runtime, 2400, 100, 100, 0.621797
Runtime, 2400, 100, 100, 0.656907
Runtime, 2400, 100, 100, 0.623818
Runtime, 2400, 100, 100, 0.622349
Runtime, 2400, 100, 100, 0.619781
Runtime, 2400, 100, 100, 0.624243
Runtime, 2400, 100, 100, 0.623056
Runtime, 2400, 100, 100, 0.621862
Runtime, 2400, 100, 100, 0.624492
Runtime, 2400, 100, 100, 0.621456
Runtime, 2400, 100, 100, 0.622275
Runtime, 2400, 100, 100, 0.623312
Runtime, 2400, 100, 100, 0.623063
Runtime, 2400, 100, 100, 0.624454
Runtime, 2400, 100, 100, 0.621510
Runtime, 2400, 100, 100, 0.625432
Runtime, 2400, 100, 100, 0.623073
Runtime, 2400, 100, 100, 0.706974
Runtime, 2400, 100, 100, 0.625011
Runtime, 2400, 100, 100, 0.623828
Runtime, 2400, 100, 100, 0.621541
Runtime, 2400, 100, 100, 0.622602
Runtime, 2400, 100, 100, 0.624582
Runtime, 2400, 100, 100, 0.619865
Runtime, 2400, 100, 100, 0.620490
Runtime, 2400, 100, 100, 0.623705
Runtime, 2400, 100, 100, 0.622114
Runtime, 2400, 100, 100, 0.622647
Runtime, 2400, 100, 100, 0.622899
Runtime, 2400, 100, 100, 0.623786
Runtime, 2400, 100, 100, 0.623217
Runtime, 2400, 100, 100, 0.662471
Runtime, 2400, 100, 100, 0.633789
Runtime, 2400, 100, 100, 0.622181
Runtime, 2400, 100, 100, 0.622599
Runtime, 2400, 100, 100, 0.623673
Runtime, 2400, 100, 100, 0.620880
Runtime, 2400, 100, 100, 0.621231
Runtime, 2400, 100, 100, 0.623188
Runtime, 2400, 100, 100, 0.621195
Runtime, 2400, 100, 100, 0.623001
Runtime, 2400, 100, 100, 0.623722
Runtime, 2400, 100, 100, 0.623364
Runtime, 2400, 100, 100, 0.623716
Runtime, 2400, 100, 100, 0.624853
Runtime, 2400, 100, 100, 0.623482
Runtime, 2400, 100, 100, 0.622311
Runtime, 2400, 100, 100, 0.624275
Runtime, 2400, 100, 100, 0.624488
Runtime, 2400, 100, 100, 0.682043
Runtime, 2400, 100, 100, 0.623534
Runtime, 2400, 100, 100, 0.619143
Runtime, 2400, 100, 100, 0.624421
Runtime, 2400, 100, 100, 0.623523
Runtime, 2400, 100, 100, 0.621734
Runtime, 2400, 100, 100, 0.621925
Runtime, 2400, 100, 100, 0.622569
Runtime, 2400, 100, 100, 0.621272
Runtime, 2400, 100, 100, 0.623746
Runtime, 2400, 100, 100, 0.621191
Runtime, 2400, 100, 100, 0.621724
Runtime, 2400, 100, 100, 0.623946
Runtime, 2400, 100, 100, 0.623445
Runtime, 2400, 100, 100, 0.623966
Runtime, 2400, 100, 100, 0.621578
Runtime, 2400, 100, 100, 0.621743
Runtime, 2400, 100, 100, 0.619453
Runtime, 2400, 100, 100, 0.623441
Runtime, 2400, 100, 100, 0.622885
Runtime, 2400, 100, 100, 0.708088
Runtime, 2400, 100, 100, 0.624864
Runtime, 2400, 100, 100, 0.622899
Runtime, 2400, 100, 100, 0.622606
Runtime, 2400, 100, 100, 0.620221
Runtime, 2400, 100, 100, 0.631161
Runtime, 2400, 100, 100, 0.713996
Runtime, 2400, 100, 100, 0.628837
Runtime, 2400, 100, 100, 0.627293
Runtime, 2400, 100, 100, 0.630974
Runtime, 2400, 100, 100, 0.627996
Runtime, 2400, 100, 100, 0.629977
Runtime, 2400, 100, 100, 0.627945
Runtime, 2400, 100, 100, 0.630517
Runtime, 2400, 100, 100, 0.629268
Runtime, 2400, 100, 100, 0.631101
Runtime, 2400, 100, 100, 0.629969
Runtime, 2400, 100, 100, 0.628331
Runtime, 2400, 100, 100, 0.631852
Runtime, 2400, 100, 100, 0.631590
Runtime, 2400, 100, 100, 0.630269
Runtime, 2400, 100, 100, 0.631444
Runtime, 2400, 100, 100, 0.629657
Runtime, 2400, 100, 100, 0.631568
Runtime, 2400, 100, 100, 0.629831
Runtime, 2400, 100, 100, 0.630526
Runtime, 2400, 100, 100, 0.630837
Runtime, 2400, 100, 100, 0.631394
Runtime, 2400, 100, 100, 0.669420
Runtime, 2400, 100, 100, 0.629178
Runtime, 2400, 100, 100, 0.630406
Runtime, 2400, 100, 100, 0.640703
Runtime, 2400, 100, 100, 0.630538
Runtime, 2400, 100, 100, 0.630485
Runtime, 2400, 100, 100, 0.630990
Runtime, 2400, 100, 100, 0.628413
Runtime, 2400, 100, 100, 0.629743
Runtime, 2400, 100, 100, 0.631277
Runtime, 2400, 100, 100, 0.629626
Runtime, 2400, 100, 100, 0.631154
Runtime, 2400, 100, 100, 0.630126
Runtime, 2400, 100, 100, 0.628965
Runtime, 2400, 100, 100, 0.630149
Runtime, 2400, 100, 100, 0.628909
Runtime, 2400, 100, 100, 0.630259
Runtime, 2400, 100, 100, 0.630935
Runtime, 2400, 100, 100, 0.629463
Runtime, 2400, 100, 100, 0.630459
Runtime, 2400, 100, 100, 0.631631
Runtime, 2400, 100, 100, 0.630651
Runtime, 2400, 100, 100, 0.630668
Runtime, 2400, 100, 100, 0.630405
Runtime, 2400, 100, 100, 0.644740
Runtime, 2400, 100, 100, 0.630239
Runtime, 2400, 100, 100, 0.628718
Runtime, 2400, 100, 100, 0.630337
Runtime, 2400, 100, 100, 0.628355
Runtime, 2400, 100, 100, 0.630253
Runtime, 2400, 100, 100, 0.628514
Runtime, 2400, 100, 100, 0.627494
Runtime, 2400, 100, 100, 0.629739
Runtime, 2400, 100, 100, 0.629632
Runtime, 2400, 100, 100, 0.630780
Runtime, 2400, 100, 100, 0.628702
Runtime, 2400, 100, 100, 0.631620
Runtime, 2400, 100, 100, 0.629832
Runtime, 2400, 100, 100, 0.628734
Runtime, 2400, 100, 100, 0.628729
Runtime, 2400, 100, 100, 0.630504
Runtime, 2400, 100, 100, 0.630859
Runtime, 2400, 100, 100, 0.629151
Runtime, 2400, 100, 100, 0.629691
Runtime, 2400, 100, 100, 0.640006
Runtime, 2400, 100, 100, 0.629617
Runtime, 2400, 100, 100, 0.631256
Runtime, 2400, 100, 100, 0.627895
Runtime, 2400, 100, 100, 0.630586
Runtime, 2400, 100, 100, 0.630735
Runtime, 2400, 100, 100, 0.632019
Runtime, 2400, 100, 100, 0.631368
Runtime, 2400, 100, 100, 0.630874
Runtime, 2400, 100, 100, 0.630701
Runtime, 2400, 100, 100, 0.629133
Runtime, 2400, 100, 100, 0.628014
Runtime, 2400, 100, 100, 0.629588
Runtime, 2400, 100, 100, 0.628713
Runtime, 2400, 100, 100, 0.644964
Runtime, 2400, 100, 100, 0.629427
Runtime, 2400, 100, 100, 0.629080
Runtime, 2400, 100, 100, 0.629800
Runtime, 2400, 100, 100, 0.630763
Runtime, 2400, 100, 100, 0.629971
Runtime, 2400, 100, 100, 0.632280
Runtime, 2400, 100, 100, 0.630136
Runtime, 2400, 100, 100, 0.628711
Runtime, 2400, 100, 100, 0.627605
Runtime, 2400, 100, 100, 0.627754
Runtime, 2400, 100, 100, 0.663635
Runtime, 2400, 100, 100, 0.631101
Runtime, 2400, 100, 100, 0.629714
Runtime, 2400, 100, 100, 0.629552
Runtime, 2400, 100, 100, 0.629406
Runtime, 2400, 100, 100, 0.631697
Runtime, 2400, 100, 100, 0.630472
Runtime, 2400, 100, 100, 0.629506
Runtime, 2400, 100, 100, 0.619105
Runtime, 2400, 100, 100, 0.619345
Runtime, 2400, 100, 100, 0.617541
Runtime, 2400, 100, 100, 0.629462
Runtime, 2400, 100, 100, 0.620949
Runtime, 2400, 100, 100, 0.619162
Runtime, 2400, 100, 100, 0.621898
Runtime, 2400, 100, 100, 0.620501
Runtime, 2400, 100, 100, 0.634449
Runtime, 2400, 100, 100, 0.618028
Runtime, 2400, 100, 100, 0.621208
Runtime, 2400, 100, 100, 0.618177
Runtime, 2400, 100, 100, 0.618019
Runtime, 2400, 100, 100, 0.617107
Runtime, 2400, 100, 100, 0.616327
Runtime, 2400, 100, 100, 0.619135
Runtime, 2400, 100, 100, 0.626150
Runtime, 2400, 100, 100, 0.621866
Runtime, 2400, 100, 100, 0.621465
Runtime, 2400, 100, 100, 0.621075
Runtime, 2400, 100, 100, 0.617723
Runtime, 2400, 100, 100, 0.617639
Runtime, 2400, 100, 100, 0.621489
Runtime, 2400, 100, 100, 0.617039
Runtime, 2400, 100, 100, 0.621821
Runtime, 2400, 100, 100, 0.623188
Runtime, 2400, 100, 100, 0.617933
Runtime, 2400, 100, 100, 0.620252
Runtime, 2400, 100, 100, 0.619764
Runtime, 2400, 100, 100, 0.618748
Runtime, 2400, 100, 100, 0.618099
Runtime, 2400, 100, 100, 0.621003
Runtime, 2400, 100, 100, 0.620091
Runtime, 2400, 100, 100, 0.618039
Runtime, 2400, 100, 100, 0.621201
Runtime, 2400, 100, 100, 0.639791
Runtime, 2400, 100, 100, 0.618303
Runtime, 2400, 100, 100, 0.618990
Runtime, 2400, 100, 100, 0.619841
Runtime, 2400, 100, 100, 0.634159
Runtime, 2400, 100, 100, 0.619817
Runtime, 2400, 100, 100, 0.619119
Runtime, 2400, 100, 100, 0.620936
Runtime, 2400, 100, 100, 0.621491
Runtime, 2400, 100, 100, 0.618970
Runtime, 2400, 100, 100, 0.618142
Runtime, 2400, 100, 100, 0.620721
Runtime, 2400, 100, 100, 0.619203
Runtime, 2400, 100, 100, 0.631346
Runtime, 2400, 100, 100, 0.617262
Runtime, 2400, 100, 100, 0.623773
Runtime, 2400, 100, 100, 0.620313
Runtime, 2400, 100, 100, 0.619267
Runtime, 2400, 100, 100, 0.620409
Runtime, 2400, 100, 100, 0.617813
Runtime, 2400, 100, 100, 0.657105
Runtime, 2400, 100, 100, 0.621263
Runtime, 2400, 100, 100, 0.619940
Runtime, 2400, 100, 100, 0.616838
Runtime, 2400, 100, 100, 0.644842
Runtime, 2400, 100, 100, 0.619300
Runtime, 2400, 100, 100, 0.618900
Runtime, 2400, 100, 100, 0.619752
Runtime, 2400, 100, 100, 0.619978
Runtime, 2400, 100, 100, 0.621362
Runtime, 2400, 100, 100, 0.620803
Runtime, 2400, 100, 100, 0.635314
Runtime, 2400, 100, 100, 0.616917
Runtime, 2400, 100, 100, 0.619476
Runtime, 2400, 100, 100, 0.617531
Runtime, 2400, 100, 100, 0.618799
Runtime, 2400, 100, 100, 0.620038
Runtime, 2400, 100, 100, 0.621076
Runtime, 2400, 100, 100, 0.621403
Runtime, 2400, 100, 100, 0.619159
Runtime, 2400, 100, 100, 0.619573
Runtime, 2400, 100, 100, 0.616898
Runtime, 2400, 100, 100, 0.635329
Runtime, 2400, 100, 100, 0.618889
Runtime, 2400, 100, 100, 0.617148
Runtime, 2400, 100, 100, 0.619976
Runtime, 2400, 100, 100, 0.633124
Runtime, 2400, 100, 100, 0.621019
Runtime, 2400, 100, 100, 0.620386
Runtime, 2400, 100, 100, 0.617890
Runtime, 2400, 100, 100, 0.619096
Runtime, 2400, 100, 100, 0.642118
Runtime, 2400, 100, 100, 0.616544
Runtime, 2400, 100, 100, 0.617430
Runtime, 2400, 100, 100, 0.620918
Runtime, 2400, 100, 100, 0.621791
Runtime, 2400, 100, 100, 0.620047
Runtime, 2400, 100, 100, 0.619161
Runtime, 2400, 100, 100, 0.619935
Runtime, 2400, 100, 100, 0.620959
Runtime, 2400, 100, 100, 0.616374
Runtime, 2400, 100, 100, 0.631056
Runtime, 2400, 100, 100, 0.619678
Runtime, 2400, 100, 100, 0.618596
Runtime, 2400, 100, 100, 0.620811
